tns_name,internam_names,radeg,decdeg,redshift,discovery_date,discovery_mag,type
SN2023xkv,"ZTF23abpnqng,Gaia23dfk,ATLAS23wug,PS24gg",199.9765,31.235269,0.0189,2023-11-08 12:47:59.712,18.1261,SN II
SN2023xlu,"ZTF23abqbjjb,ATLAS23vlk,Gaia23dkw",11.941375,12.265511,0.038,2023-11-11 04:36:28.800,18.73,SN II
SN2023xth,"ZTF23abqkppm,ATLAS23wvv",101.1880911,31.0611173,0.017,2023-11-06 11:36:57.600,20.71,SN II
SN2023xvo,"ZTF23abqwald,ATLAS23wvt,PS24gd",170.101201374,28.2986986848,0.03285,2023-11-13 12:45:18.144,19.3039,SN II
SN2023xxt,"ATLAS23vvl,ZTF23absisrd,PS24gc",171.55038985,27.1977036591,0.024,2023-11-17 14:50:08.160,19.06,SN II
SN2023ycr,"ATLAS23vzk,ZTF23abrqyby,Gaia24adq,PS24aba",174.495833,29.955769,0.031,2023-11-19 14:33:06.912,18.245,SN II
SN2023yfh,"ZTF23abrrlrf,Gaia23dmx",14.953833,36.72695,0.035,2023-11-20 04:10:33.600,17.94,SN II
SN2023ynd,"ATLAS23vwy,ZTF24aaakoao",174.1871862,-27.5478722,0.028,2023-11-17 07:58:48.864,18.686,SN II
SN2023yni,"Gaia23djf,ZTF23absjgou,PS24nt",198.456458,6.960969,0.02394,2023-11-24 14:02:24.000,18.09,SN II
SN2023ysv,"ATLAS23wmw,GOTO23bnk,ZTF23abrzfge,PS23lqd",60.8647738973,27.358479394,0.01,2023-12-03 10:23:11.328,18.484,SN II
SN2023ywa,"ATLAS23wqs,PS23llo,ZTF23absscow",13.681978606,39.7588377518,0.01,2023-12-03 09:17:24.576,18.829,SN II
SN2023yyx,"ZTF23abrzxeb,Gaia23doa,PS23lsw,ATLAS23xsw",28.201542,-22.743031,0.031,2023-12-06 05:05:16.800,18.87,SN II
SN2023yzn,"PS23lmc,ZTF23absekbz,ATLAS23xak,Gaia23dpg",18.17525,1.145081,0.04432,2023-12-05 06:56:27.744,18.98,SN II
SN2023yzv,"PS23lmf,ATLAS23wfr,ZTF23abscvhv,Gaia24ahn",80.339417,-15.5414,0.011268,2023-12-05 12:03:08.352,16.74,SN II
SN2023zap,ZTF23abrysyj,7.6613808,12.6816803,0.031,2023-12-06 03:34:39.648,19.5149,SN II
SN2023zcu,"ATLAS23wvm,ZTF23absdcgi,PS23ltf,MLT J060106.81-234029.2",90.2784530333,-23.6747913044,0.006,2023-12-08 04:16:52.896,19.054,SN II
SN2023zdw,"ASASSN-23ip,ATLAS23xah,ZTF23absfszz",6.3855877,6.3151147,0.03,2023-12-08 02:52:48.000,18.0,SN II
SN2023zeh,"ZTF23absejyc,ATLAS23wzl,Gaia23dpf,PS23lwe",17.809917,7.131531,0.04,2023-12-09 02:44:09.600,19.0,SN II
SN2023zfq,"ZTF23abshiqq,ATLAS23xko,PS23lvu",91.6879916201,-25.0394584747,0.049,2023-12-09 07:32:09.600,18.59,SN II
SN2023zjt,"ZTF23absliqb,ATLAS23wyw,GOTO23bts,Gaia24afj",345.963625,3.339839,0.02,2023-12-10 03:07:12.000,18.73,SN II
SN2023zon,"ATLAS23xcx,ZTF23absiytp,PS23lvk,Gaia23dsr",152.325458,18.534581,0.04,2023-12-06 13:46:52.608,18.985,SN II
SN2023zps,"ZTF23abscvgg,PS23nks",81.9557484593,-5.3620535906,0.042,2023-12-10 06:10:10.001,19.375,SN II
SN2023zzk,"ZTF23abtycgb,ATLAS23xnr",54.7199172,40.9886174,0.020127,2023-12-14 03:57:36.000,19.16,SN II
SN2024aalh,"KATS24V004,ZTF24abqncdb,GOTO24ibn,ATLAS24pym,Gaia24dow",295.194125,39.477061,0.035,2024-11-04 15:12:23.040,18.73,SN II
SN2024aalw,"GOTO24hzy,ATLAS24qcm,ZTF24absmmua,BGEM J111800.77-045111.5,Gaia25aam,PS25jz",169.503208,-4.853211,0.0258,2024-11-05 05:57:33.984,17.93,SN II
SN2024aaog,"ZTF24abqndnz,ATLAS24rpd",239.8730844,86.1884636,0.019,2024-11-04 02:45:31.999,19.1745,SN II
SN2024aarq,"ZTF24abrchsb,ATLAS24qbu,GOTO24idr,,PS24nks",115.201784485,49.8946354812,0.05,2024-11-07 09:58:12.002,19.2622,SN II
SN2024aasm,"ZTF24abrfiya,ATLAS24qfe,GOTO24iki",346.99941618340614,-8.743635498471473,0.043,2024-11-08 02:56:53.998,19.1321,SN II
SN2024aavb,"GOTO24idj,ZTF24abnsdev,ATLAS24qgt,Gaia24dmx,PS24ocf,",182.106292,10.020889,0.020525,2024-11-05 06:18:31.968,18.16,SN II
SN2024aawh,"PSP24aa,ZTF24abrirtr,ATLAS24qzw,GOTO24iqw,Gaia24dte,BGEM J132927.89+110022.5,PS25pq",202.36625,11.006289,0.022799,2024-11-10 23:34:52.320,18.11,SN II
SN2024aawp,"ZTF24abrzgil,ATLAS24qht,PS24mwc",359.864024718,21.4133826262,0.035,2024-11-11 03:39:57.997,19.3015,SN II
SN2024aawr,"ZTF24absbhfe,ATLAS24qjb,GOTO24irq",144.4274902,66.2967081,0.023,2024-11-11 08:37:47.003,18.6282,SN II
SN2024aayf,"ZTF24absfzkh,ATLAS24qfd,BGEM J012707.99-030537.5,GOTO24iou,Gaia24dto",21.783208,-3.093731,0.0477,2024-11-12 03:24:08.003,18.8628,SN II
SN2024aayh,"ZTF24absgzvv,PS24kya,ATLAS24qgi,GOTO24inw",51.395851318,-6.57315659681,0.033,2024-11-12 05:35:28.003,18.6695,SN II
SN2024aazo,"ZTF24absbvbs,ATLAS24qnx,GOTO24ijf",69.7616293,1.0429541,0.035,2024-11-11 09:05:24.000,19.5178,SN II
SN2024abeu,"ZTF24absdoug,ATLAS24qmb,GOTO24ixd,PS24mkd",162.840181483,24.8953649725,0.044491,2024-11-11 12:08:18.000,19.2903,SN II
SN2024abfl,",ATLAS24qfn,ZTF24abtczty,GOTO24ilr,Gaia25aav",94.50475,78.367089,0.002979,2024-11-15 14:00:57.000,17.5,SN II
SN2024ablh,"ZTF24abszdqt,ATLAS24rjp,GOTO24jbd,PS25jy,BGEM J125131.43-132002.3",192.880965195,-13.3340863922,0.004376,2024-11-18 13:06:23.999,17.1706,SN II
SN2024ablj,"ZTF24absshbg,ATLAS24rai,Gaia24dnm,BGEM J133105.92+111058.5,GOTO24jua,PS25clz",202.774625,11.182911,0.03,2024-11-14 12:57:40.000,19.1485,SN II
SN2024abmp,"ZTF24abszcqd,ATLAS24qvt,GOTO24isn,Gaia24doq,PS24osw",190.357958,-8.471981,0.025,2024-11-18 12:59:25.995,18.5839,SN II
SN2024abnl,"ZTF24abtblmg,BGEM J024315.53-084841.6,ATLAS24rnz,GOTO25ar",40.814725,-8.811572,0.03,2024-11-08 09:38:33.999,19.8886,SN II
SN2024aboh,"ZTF24abtdiyv,ATLAS24roy",188.4563173,59.0023175,0.043865,2024-11-20 11:15:56.998,19.5612,SN II
SN2024abop,"KATS24W002,ZTF24abtbalq,ATLAS24qic,GOTO24ijt,BGEM J010314.63-061304.0,,PS24mld,Gaia24dts",15.810958,-6.217739,0.0355,2024-11-20 15:06:59.904,18.51,SN II
SN2024abqr,"ZTF24abtjjsg,ATLAS24rob,GOTO24jlu,PS25ac",207.579962835,7.79585251115,0.02410027,2024-11-17 13:15:15.998,18.9612,SN II
SN2024abwq,"Gaia24diw,ZTF24abualms,ATLAS24rbk,GOTO24iui",207.034083,61.15495,0.035,2024-11-16 20:51:21.600,18.41,SN II
SN2024acfz,"ZTF24abugkym,ATLAS24qus",195.8729956,86.7379092,0.028,2024-11-26 10:19:10.004,18.4171,SN II
SN2024acga,"GOTO24ipc,ZTF24abuclbj,ATLAS24qwh,PS24mgz,Gaia24duj",16.005125,-3.529331,0.04,2024-11-26 11:51:50.976,19.42,SN II
SN2024ackd,"ZTF24abuhiar,ATLAS24qsi,GOTO24itd,PS24mku",153.670760782,-9.94047884881,0.031415,2024-11-22 11:18:37.995,19.5652,SN II
SN2024acn,"Tomo-e 202401aaayb,ATLAS24att,ZTF24aabpojp,PS24pc,BGEM J111040.46+210627.1",167.668505874,21.1074646977,0.031,2024-01-13 19:30:26.000,17.57,SN II
SN2024acsb,"ZTF24abutkox,ATLAS24rfv,PS24mtp,GOTO24jlp",174.163978977,57.0202843438,0.045,2024-11-30 09:11:15.000,19.712,SN II
SN2024acsg,"ZTF24abuhlzm,ATLAS24rym,GOTO25bi,PS25djj",200.931949601,-16.3588379614,0.027,2024-11-26 13:16:55.004,19.0308,SN II
SN2024adfg,"ZTF24abvbzbd,PS24mic,GOTO24jdh,ATLAS24rnr",0.139189945188,22.7762556607,0.03,2024-12-02 06:30:13.000,19.2735,SN II
SN2024adfy,"BGEM J021125.84+155725.7,ATLAS24qyz,ZTF24abvbcxs,PS24mow,GOTO24jsq",32.857708,15.957139,0.026702,2024-12-03 01:52:23.000,19.08,SN II
SN2024admm,"ZTF24abwniiv,ATLAS24rdb,GOTO24iym,PS24mlx,BGEM J033606.79-051030.1",54.028333,-5.175039,0.016,2024-12-06 05:58:51.000,17.638,SN II
SN2024adta,"GOTO24iwz,ATLAS24rib,ZTF24abxxflg,PS24mum,Gaia25aee",184.056,28.760069,0.026197,2024-12-09 05:07:48.864,19.08,SN II
SN2024adwj,"ATLAS24rix,ZTF24abxqumm,GOTO24jlg,",120.140595,62.1029513,0.033,2024-12-11 14:03:22.752,19.09,SN II
SN2024adxu,ZTF24abxvcrm,220.27231039999893,-17.477026233333333,0.0139,2024-12-12 13:38:18.001,15.8337,SN II
SN2024adzj,"ZTF24abxvxpa,ATLAS24rpj",39.9720389,49.159879,0.02,2024-12-05 08:51:44.997,20.4648,SN II
SN2024aeaj,",ATLAS24rmh,ZTF24abxvpxg,GOTO24jeo,PS24mwj",6.07855715879,-1.64102563309,0.037,2024-12-14 03:58:10.000,19.5,SN II
SN2024aebt,"ZTF24abxylal,ATLAS24rmt,GOTO24jci,PS24mus,Gaia24due",135.096875,64.86135,0.036,2024-12-14 06:16:16.000,19.5589,SN II
SN2024aeds,",GOTO24jov,ZTF24abyhkwl,ATLAS25akb",251.7459942,58.4331449,0.017522,2024-12-16 16:30:00.000,18.0,SN II
SN2024aeee,",GOTO24jbu,ZTF24abyatjx,ATLAS24rmp,Gaia24dth",123.712208,73.578869,0.0116,2024-12-17 15:29:00.000,16.5,SN II
SN2024aeeg,"ZTF24abybsoa,ATLAS24rma,GOTO24jdi,Gaia24dti,PS24ndt,WFST0457cgau",23.278583,0.175819,0.0165,2024-12-17 05:55:27.001,17.716,SN II
SN2024aefa,"ATLAS24rlv,GOTO24jfn,ZTF24abyaowk,BGEM J050006.52+243127.6,,PS24pgc",75.0270683779,24.5242882163,0.048,2024-12-18 10:40:04.800,18.544,SN II
SN2024aeui,"ATLAS24rsu,ZTF24abzbdqw,GOTO25hf",349.2160084,9.2580857,0.040671,2024-12-24 05:13:31.008,19.197,SN II
SN2024aeyd,"ATLAS24ruq,ZTF24abzwpkx,GOTO25eu,PS25ui",238.612161392,18.524596373,0.032,2024-12-25 15:22:26.112,18.255,SN II
SN2024agji,"ATLAS24sda,ZTF24abzwviq,GOTO24jso",194.5873221,-11.1672682,0.016,2024-12-28 14:13:49.152,18.871,SN II
SN2024agnx,"ZTF18aaqjtti,GOTO24jtr,ATLAS24rqm",199.3942542,33.6455515,0.036169,2024-12-22 10:22:46.004,18.627,SN II
SN2024aju,"ATLAS24bah,ZTF24aackkkn,PS24mt",44.7082770301,-25.5735364315,0.037,2024-01-17 01:04:58.368,18.838,SN II
SN2024alv,"ZTF24aadefcx,PS24akr",188.876667235,-2.32355963442,0.023917,2024-01-16 11:41:23.997,19.9874,SN II
SN2024amc,"ZTF24aadecbb,ATLAS24bbn,PS24bdj,BGEM J122447.95-005923.5",186.199789423,-0.989820127798,0.03,2024-01-16 11:39:50.400,20.06,SN II
SN2024anc,"ATLAS24baz,PS24nq,ZTF24aaczgax",164.566586339,23.6936882578,0.0212810002,2024-01-18 11:19:13.152,18.779,SN II
SN2024atk,"ATLAS24bie,PS24amo,ZTF24aaejvcx,BGEM J131831.15-143639.3",199.629716821,-14.6108487746,0.009637,2024-01-24 01:39:02.592,17.722,SN II
SN2024aul,"ZTF24aadkwni,ATLAS24bih",155.4718204,0.2955996,0.0215,2024-01-26 10:10:51.001,17.6095,SN II
SN2024bch,",GOTO24hm,PS24aap,ATLAS24bmx,Gaia24bdk,MASTER OT J102149.74+565540.4,ZTF24aaghpeh",155.45725,56.927919,0.003839,2024-01-29 06:02:50.000,16.145,SN II
SN2024bqr,"ATLAS24btz,ZTF24aaejrzs,PS24bbm",217.725642361,40.714241908,0.0178,2024-02-03 10:33:41.184,17.416,SN II
SN2024bqy,"ATLAS24bua,ZTF24aaekazg,PS24azj,Gaia24axh,GOTO24bhk,BGEM J144735.81-192317.0",221.899208,-19.388089,0.023,2024-02-05 08:42:50.112,18.379,SN II
SN2024brg,"ATLAS24bvo,ZTF24aaegbrh",48.5386127,16.4747896,0.0336,2024-02-05 06:38:46.752,18.899,SN II
SN2024btj,"PSP24K,ATLAS24bzr,ZTF24aaejecr,PS24baj,Gaia24apq,",174.809792,56.260581,0.007976,2024-02-05 23:08:07.008,18.53,SN II
SN2024bwy,"ATLAS24bzy,ZTF24aaekccp,Gaia24aut",262.448042,52.51685,0.025,2024-02-07 15:20:57.120,18.261,SN II
SN2024cab,"ATLAS24boo,ZTF24aaekofc",261.6966197,38.0504073,0.041,2024-01-31 14:50:15.936,18.598,SN II
SN2024cdt,"ZTF24aaekclg,PS24bff,Gaia24ato",230.178708,49.107339,0.04,2024-02-11 10:30:43.200,18.91,SN II
SN2024ceo,"ZTF24aaekbmx,PS24bez,ATLAS24dxn",227.692927378,9.46434206211,0.035,2024-02-11 10:16:19.200,19.35,SN II
SN2024chx,"ZTF24aaemydm,ATLAS24clf,PS24aqv,MASTER OT J095428.45-183810.9,Gaia24btw",148.618792,-18.63635,0.012602,2024-02-12 06:07:57.999,18.2315,SN II
SN2024ciu,"ZTF24aaerzgo,ATLAS24bmp",285.4764190831848,28.33508071637492,0.01,2024-02-12 12:46:07.003,18.9851,SN II
SN2024cld,"GOTO24ql,ATLAS24clv,Gaia24avs,ZTF24aahnklb,PS24cbo",237.589792,18.93895,0.014,2024-02-13 05:28:40.800,17.97,SN II
SN2024cro,"ZTF24aaezido,PS24bis,ATLAS24fme",190.306524516,20.6700007868,0.022001,2024-01-16 12:59:34.368,20.465,SN II
SN2024czj,"ATLAS24cpo,ZTF24aagchqx,Gaia24apo",197.271375,29.90215,0.015,2024-02-17 13:33:16.992,18.987,SN II
SN2024daa,"PS24axr,ZTF24aafqzur,ATLAS24diz",216.488374548,-2.39228035619,0.03121,2024-02-17 14:39:41.760,19.76,SN II
SN2024ddd,"ATLAS24ctc,GOTO24tu,ZTF24aagkuss,PS24bsd",237.010324985,25.2497916549,0.0422249995,2024-02-21 12:59:19.680,18.456,SN II
SN2024dga,"ATLAS24cux,PS24bfm,ZTF24aagozyk,Gaia24atf",224.899833,49.3267,0.0267,2024-02-23 11:56:32.640,18.241,SN II
SN2024dgy,"ATLAS24cxn,ZTF24aagpsfh,PS24dtj,GOTO24enz",64.5100446557,1.36681532342,0.01,2024-02-27 01:41:45.888,16.958,SN II
SN2024dhc,"ATLAS24cww,ZTF24aagjqcx,Gaia24ben,PS23nql",142.392917,-11.032289,0.0275,2024-02-26 04:47:26.304,17.887,SN II
SN2024dhi,"ZTF24aagiwoi,ATLAS24dtf,PS24brw,WFST-PS240307cc",168.28614121,5.07451815932,0.027054,2024-02-28 07:16:52.999,18.938,SN II
SN2024dit,"ATLAS24czx,ZTF24aagwfly,PS24boa",79.8222869847,1.32396224022,0.02671,2024-02-28 08:13:56.928,18.525,SN II
SN2024drt,"ATLAS24dcr,ZTF24aagmhtq",190.4363117,35.0655321,0.023093,2024-03-02 11:40:28.416,17.928,SN II
SN2024drv,"ATLAS24dct,,PS24bhs,ZTF24aahiabd,MASTER OT J133828.03+330655.5,GOTO24wy,Gaia24boy",204.616083,33.115481,0.008132,2024-03-02 12:18:32.832,16.556,SN II
SN2024dxh,"ZTF24aagtqam,Gaia24auw,BGEM J140208.64-080346.2,PS24dtz",210.535958,-8.062939,0.02,2024-03-05 10:56:42.003,17.8649,SN II
SN2024ees,"ZTF24aahalmb,ATLAS24dnk,MLT J123242.15+143227.6,PS24dua",188.175772312,14.5409356694,0.0235,2024-03-11 06:44:36.672,18.4564,SN II
SN2024egd,"ZTF24aagupsf,ATLAS24ebs,PS24bog",247.672811975,44.5111269136,0.0316749997,2024-03-14 09:56:47.996,18.4082,SN II
SN2024ehs,"ATLAS24dqq,ZTF24aahgqwk,MASTER OT J105300.65+173422.3,BGEM J105300.51+173421.3",163.2522338,17.5726119,0.003776,2024-03-15 11:16:49.728,18.098,SN II
SN2024elf,"ATLAS24dwb,ZTF24aahestx,PS24efz",264.113290571,39.9653825478,0.03,2024-03-15 13:42:55.008,18.523,SN II
SN2024epf,"Gaia24baa,ZTF24aaikwul,GOTO24cjs,PS24ivt",354.033042,44.386981,0.015,2024-03-16 05:09:36.000,18.88,SN II
SN2024epy,"ZTF24aahgmyj,ATLAS24enc,PS24elp",146.693940681,13.5315070808,0.024187,2024-03-19 05:27:45.002,19.3069,SN II
SN2024eqm,"ZTF24aahgkxm,ATLAS24ekj,PS24bmn,Gaia24bdz",156.016792,40.169381,0.04,2024-03-19 05:42:43.200,19.46,SN II
SN2024eqw,ZTF24aagwvgi,105.25684,51.266339,0.020954,2024-03-10 03:41:45.600,19.53,SN II
SN2024esa,"ZTF24aahhanf,ATLAS24ekg,PS24bnz",167.080281844,10.0369979782,0.04085,2024-03-20 05:35:45.888,18.4409,SN II
SN2024esi,"ZTF24aahestt,PS24bsg,BGEM J154720.90+104657.7",236.837042571,10.782617436,0.0338,2024-03-20 11:04:50.880,19.66,SN II
SN2024etj,"ZTF24aahezwm,ATLAS24fgm,PS24cko,BGEM J160145.85+150246.9",240.441048412,15.0463185281,0.03,2024-03-20 11:05:31.998,19.3997,SN II
SN2024etu,"ZTF24aahmyct,ATLAS24ejh",182.44883,59.4563728,0.043443,2024-03-21 08:48:42.001,19.7679,SN II
SN2024evl,"ZTF24aahoxay,ATLAS24ekh,PS24brz,WFST-PS240409a,WFST-PS240321a",171.075124812,0.644163534757,0.026364,2024-03-22 06:02:47.616,18.95,SN II
SN2024exw,",ATLAS24ekc,ZTF24aahszxf,MASTER OT J121327.38+144640.0,PS24bpn,MLT J121327.36+144640.1,GOTO24amf,Gaia24byb,BGEM J121327.34+144640.5",183.364,14.777881,0.007,2024-03-24 16:11:08.000,15.9,SN II
SN2024eyr,"ZTF24aahsmkt,ATLAS24ejx,Gaia24beo,MLT J102806.18+215746.5",157.026125,21.96295,0.037675,2024-03-26 06:19:08.256,18.83,SN II
SN2024fa,"PS24ca,ATLAS24adw,ZTF24aaadwlw,Gaia24aoe",36.255667,-24.786911,0.01,2024-01-03 05:21:13.248,17.98,SN II
SN2024fad,"ZTF24aahwcei,ATLAS24enp,Gaia24bef,PS24bvr",166.803375,57.750711,0.0328,2024-03-28 07:17:21.408,19.11,SN II
SN2024faf,ZTF24aahmgck,172.2389414,73.0367011,0.021198,2024-03-21 08:05:11.002,19.6941,SN II
SN2024faq,"ZTF24aahxgoa,ATLAS24emw,GOTO24afn",236.1240061,40.3565465,0.026,2024-03-28 10:40:48.000,18.57,SN II
SN2024fas,"ZTF24aahwfsa,PS24bmf",162.980738774,37.5899535711,0.026033,2024-03-28 07:41:17.376,19.5652,SN II
SN2024fca,"ZTF24aahxokj,ATLAS24geo,GOTO24cjt,PS24ejv",336.415912306,8.63876738431,0.02,2024-03-28 12:44:38.400,17.5,SN II
SN2024fdl,"ZTF24aahnefg,PS24bsp",213.302861725,-6.49128534607,0.04,2024-03-21 10:22:04.800,19.0,SN II
SN2024fdq,"ZTF24aahzuph,PS24bsi,MLT J100200.50-080945.7",150.502251042,-8.16267805559,0.0152409999,2024-03-29 08:46:50.002,18.7143,SN II
SN2024fpb,"ZTF24aaiahlv,BGEM J190950.30-175543.2",287.4594612,-17.9287412,0.022132,2024-03-29 11:19:40.800,17.9,SN II
SN2024fpf,"ATLAS24ewm,ZTF24aaimzkp,PS24brx",215.319523069,22.0400338272,0.0152,2024-04-04 12:40:45.120,18.306,SN II
SN2024fqs,"ZTF24aaefwoh,PS24ggq",345.615878711,27.2058134285,0.034,2024-04-03 12:33:23.996,18.927,SN II
SN2024frf,"ZTF24aaijsxa,ATLAS24fef,Gaia24bhv,PS24eby",266.936083,40.8473,0.03,2024-04-04 10:24:50.999,19.7521,SN II
SN2024gag,"PSP24N,ATLAS24fmf,PS24bub,MASTER OT J070842.63+544651.2,MASTER OT J070842.72+544649.0,ZTF24aaonpbv",107.177849941,54.7808803472,0.017,2024-04-08 15:45:16.416,19.1,SN II
SN2024gah,ZTF24aaifkqk,243.1323234,11.3855111,0.041003,2024-04-04 10:03:06.912,20.5901,SN II
SN2024gke,"ZTF24aajhotx,ATLAS24fwe,PS24bue",223.775343093,46.7292543462,0.026,2024-04-12 08:43:18.002,18.2584,SN II
SN2024grw,"ATLAS24fvu,ZTF24aajxppf,Gaia24bit",269.590167,9.681511,0.0214,2024-04-17 03:08:27.168,18.365,SN II
SN2024grz,"ZTF24aajzrsq,ATLAS24gdn,PS24bze,GOTO24aqz",213.090171104,8.50534566142,0.02321,2024-04-17 07:16:07.104,19.3,SN II
SN2024gvy,"ATLAS24gai,ZTF24aamyukz,PS24dyw",319.843750573,-17.8039092418,0.035,2024-04-18 08:52:16.896,18.03,SN II
SN2024hme,"ZTF24aalceob,PS24chh,ATLAS24irb",241.490583907,27.1892265601,0.0308030006,2024-04-29 07:24:47.232,20.1372,SN II
SN2024hpg,"ZTF24aakzive,GOTO24bhm,ATLAS24gwk,PS24dup",322.930042616,0.362125781055,0.029381,2024-04-28 11:12:13.999,19.3575,SN II
SN2024hw,"ZTF24aaaibep,ATLAS24sdj",161.71815396048032,-1.3909486700872726,0.0389,2024-01-05 08:34:34.996,17.9378,SN II
SN2024hwq,"ZTF24aakzvlb,MLT J095413.75+003824.5",148.5573743,0.6401792,0.034,2024-05-03 04:06:34.272,19.52,SN II
SN2024iad,"ZTF24aalrjzr,GOTO24bgc,ATLAS24hsa",179.984051,22.1911524,0.022752,2024-05-04 07:11:00.384,19.3835,SN II
